dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
CatsDogs,FCNN,0.7484848618507385,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CatsDogs,FCNN,0.7666666746139527,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CatsDogs,FCNN,0.7575757622718811,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CatsDogs,FCNN,0.7424242496490479,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CatsDogs,FCNN,0.7333333373069764,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CatsDogs,FCNN,0.7333333492279053,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CatsDogs,FCNN,0.7757575750350952,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CatsDogs,FCNN,0.7393939256668091,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CatsDogs,FCNN,0.760606050491333,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CatsDogs,FCNN,0.7727272748947144,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CatsDogs,FCNN,0.7787878751754761,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CatsDogs,FCNN,0.7606060743331909,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CatsDogs,FCNN,0.7212121248245239,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CatsDogs,FCNN,0.7303030252456665,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CatsDogs,FCNN,0.7757575869560241,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CatsDogs,FCNN,0.6636363625526428,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
