dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
FiftyWords,FCNN,0.364640885591507,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
FiftyWords,FCNN,0.3690607786178589,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
FiftyWords,FCNN,0.6044198989868164,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
FiftyWords,FCNN,0.6066298246383667,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
FiftyWords,FCNN,0.5977900624275208,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
FiftyWords,FCNN,0.5878452897071839,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
FiftyWords,FCNN,0.6232044339179993,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
FiftyWords,FCNN,0.6784530401229858,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
FiftyWords,FCNN,0.659668505191803,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
FiftyWords,FCNN,0.6795580148696899,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
FiftyWords,FCNN,0.6707182407379151,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
FiftyWords,FCNN,0.660773491859436,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
FiftyWords,FCNN,0.6629834294319152,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
FiftyWords,FCNN,0.680662989616394,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
FiftyWords,FCNN,0.6751381158828735,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
FiftyWords,FCNN,0.700552499294281,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
FiftyWords,FCNN,0.6773480653762818,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
FiftyWords,FCNN,0.39226519465446474,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
FiftyWords,FCNN,0.24309392236173152,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
FiftyWords,FCNN,0.21657458767294885,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
FiftyWords,FCNN,0.40552486181259156,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
FiftyWords,FCNN,0.36685082912445066,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
FiftyWords,FCNN,0.4508287310600281,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
FiftyWords,FCNN,0.46961326599121095,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
FiftyWords,FCNN,0.4541436493396759,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
FiftyWords,FCNN,0.4651933670043945,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
FiftyWords,FCNN,0.48066297769546507,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
FiftyWords,FCNN,0.5933701753616333,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
FiftyWords,FCNN,0.5988950371742249,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
FiftyWords,FCNN,0.5911602258682251,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
FiftyWords,FCNN,0.6232044339179993,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
FiftyWords,FCNN,0.5812154769897461,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
FiftyWords,FCNN,0.42320441603660586,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
FiftyWords,FCNN,0.239779001660645,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
FiftyWords,FCNN,0.15469613596796988,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
FiftyWords,FCNN,0.41325966715812684,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
FiftyWords,FCNN,0.09502762369811535,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
FiftyWords,FCNN,0.6740331530570984,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
FiftyWords,FCNN,0.6453038573265075,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
FiftyWords,FCNN,0.6552486181259155,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
FiftyWords,FCNN,0.6552486181259155,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
FiftyWords,FCNN,0.6729281663894653,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
FiftyWords,FCNN,0.524861878156662,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
FiftyWords,FCNN,0.5480663061141968,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
FiftyWords,FCNN,0.5215469658374786,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
FiftyWords,FCNN,0.5248618841171264,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
FiftyWords,FCNN,0.5469613313674927,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
