dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
DucksAndGeese,FCNN,0.899999988079071,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
DucksAndGeese,FCNN,0.8299999952316284,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
DucksAndGeese,FCNN,0.850000011920929,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
DucksAndGeese,FCNN,0.850000011920929,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
DucksAndGeese,FCNN,0.8699999809265136,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
DucksAndGeese,FCNN,0.8600000143051147,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
DucksAndGeese,FCNN,0.8799999952316284,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
DucksAndGeese,FCNN,0.7900000095367432,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
DucksAndGeese,FCNN,0.850000011920929,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
DucksAndGeese,FCNN,0.899999988079071,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
DucksAndGeese,FCNN,0.8399999856948852,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
DucksAndGeese,FCNN,0.8600000023841858,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
DucksAndGeese,FCNN,0.850000011920929,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
